;index;GENERATION;EQUATION;SMILES;RULE;RPAIRS;CONSERVEDRATIO
768;22982;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>GQVBGUFXSKYDQY+YZBCXOJVVLORIR;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>C=CC(=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
769;22984;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>PKJPFQDOZKBJFT+YZBCXOJVVLORIR;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>C=CC(=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OCO2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
770;22988;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>JLDZLUSSSWKKOF+NTGMWTJMIASDOH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)cc2)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(O)c2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
771;22990;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>JLDZLUSSSWKKOF+VGVUSMVHMMQRBI;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)cc2)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(O)c2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
772;22994;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>PRTVFJXUQLBJJY+UZXFCZTXBHAJTH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(O)cc2)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)c2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
773;22996;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>DKZBYGCBBSIDRW+UZXFCZTXBHAJTH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc(O)cc2)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OCOP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)c2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
774;23000;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>SJJRFMPZTWFITO+VHWXHQWFIAUYOE;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>C=C(C=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OP(=O)(O)O)OCO2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
775;23002;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>SJJRFMPZTWFITO+VKBHJYKIVMRPII;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>C=C(C=CCOC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(CC=CC2=C(OP(=O)(O)OP(=O)(O)OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)OCO2)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
776;23012;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>BGZXMXHPAFRCRG+VBPDOHLWJNSBIO;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>CC=C(C=C(OCO)OP(=O)(OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)OP(=O)(O)O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC=CC=C(C)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
777;23014;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>BGZXMXHPAFRCRG+GVAMDRKZEATFLR;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>CC=C(C=C(OCO)OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC=CC=C(C)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
778;23030;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>HGRXGQJEDPITMP+KSXKTBFWGREIQA;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>CC=C(C=COC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OP(=O)(O)O)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
779;23032;1;JUKHNCNDFOAFLT+XCCTYIAWTASOJW<=>HGRXGQJEDPITMP+SIBPFEIGALZMBG;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.O=C1C=CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)C(=O)N1>>CC=C(C=COC)C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl.COC(=O)C1Cc2c([nH]c3ccccc23)C(C(C)=CC=C(OCO)OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)N1C(=O)CCl;2.4.1E1(rev);pairs;ratio
780;23366;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>XCCTYIAWTASOJW+YMFZMNCTLJWSID;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>CC1OC(COC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CCl)C(O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
781;23367;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>FBYSDZJERMYBHN+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1(C2OC(C)C(O)C(O)C2O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
782;23368;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>IQOIRGWBBDTTPC+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1C(C2OC(C)C(O)C(O)C2O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
783;23369;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>FDMHWWVOGXVTEH+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(C2OC(C)C(O)C(O)C2O)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
784;23370;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>JYWNQXDZXMDBEB+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)C1OC(C)C(O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
785;23371;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>DDLQDRSXLOWHHJ+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2C2OC(C)C(O)C(O)C2O)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
786;23372;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>GIAUJQQXLSOOLG+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(C4OC(C)C(O)C(O)C4O)c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
787;23373;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>UVTSBIUVYZEOBR+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2C2OC(C)C(O)C(O)C2O)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
788;23374;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>SLFNZRYSJBQRHN+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(C2OC(C)C(O)C(O)C2O)O3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
789;23375;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>NOXQCAGXVYVKFM+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c(n(C3OC(C)C(O)C(O)C3O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
790;23376;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>IQOFFACZAGWSTG+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3c(C4OC(C)C(O)C(O)C4O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
791;23377;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>XCCTYIAWTASOJW+XHCHFAMCVWYRDY;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3cc(C4OC(C)C(O)C(O)C4O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
792;23378;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>JJMUFFMUQWIOHI+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3ccc(C4OC(C)C(O)C(O)C4O)cc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
793;23379;1;DRDCJEIZVLVWNC+JUKHNCNDFOAFLT<=>BMMJGJXWSZZWKG+XCCTYIAWTASOJW;CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)C(O)C(O)C1O.COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl>>COC(=O)C1Cc2c([nH]c3cccc(C4OC(C)C(O)C(O)C4O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1;2.4.1E1;pairs;ratio
794;23730;1;JUKHNCNDFOAFLT+ZKHQWZAMYRWXGA<=>SLGUNGYDJDDQGR+XPPKVPWEQAFLFU;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=CCl)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O.O=P(O)(O)OP(=O)(O)O;2.7.1A4;pairs;ratio
795;23734;1;JUKHNCNDFOAFLT+ZKHQWZAMYRWXGA<=>RNVUNHKKTJAQKW+XTWYTFMLZFPYCI;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=CCl)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O;2.7.1A4;pairs;ratio
796;23834;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>WHTCPDAXWFLDIH+XVRQSLISRXVTHS;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.O=C(OCS(=O)(=O)O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;2.8.2A1;pairs;ratio
797;23835;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>BFNIRWUWXWEDGU+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1(S(=O)(=O)O)Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
798;23836;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>LNVGHFSBXPQNCX+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1C(S(=O)(=O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
799;23839;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>WHTCPDAXWFLDIH+WIYUUFHABWNOOZ;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)(S(=O)(=O)O)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
800;23840;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>BXKFNULIUHVHHR+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c(n(S(=O)(=O)O)c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
801;23843;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>UDFCEZSKXOHJBI+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)C(Cl)S(=O)(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
802;23846;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>MULVGAJMLRGUBS+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(cc2S(=O)(=O)O)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
803;23847;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>CYXMCZSJEXIZSY+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2S(=O)(=O)O)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
804;23848;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>WHTCPDAXWFLDIH+WKFNTEJCMQKDEZ;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(S(=O)(=O)O)c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
805;23849;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>WHTCPDAXWFLDIH+ZQECYGGDWDIBSX;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OC(S(=O)(=O)O)O3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
806;23852;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>NCOJMNOLTRIBLE+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3cc(S(=O)(=O)O)ccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
807;23853;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>WHTCPDAXWFLDIH+YMZWBDRNXLWQBB;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3c(S(=O)(=O)O)cccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
808;23854;1;GACDQMDRPRGCTN+JUKHNCNDFOAFLT<=>FFOQVLQYHDVEAB+WHTCPDAXWFLDIH;COC(=O)C1CC2=C(NC3=CC=CC=C32)C(C2=CC3=C(C=C2)OCO3)N1C(=O)CCl.NC1=NC=NC2=C1N=CN2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O>>COC(=O)C1Cc2c([nH]c3cccc(S(=O)(=O)O)c23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O;2.8.2A1;pairs;ratio
