ENTRY;GENERATION;INCHICODE;INCHIKEY;SMILES;FORMULA
912;1;JJBBVTMYPVNZNO;JJBBVTMYPVNZNO-UHFFFAOYSA-N;[H]C1C2=C(C=CC1(O)C1c3[nH]c4ccccc4c3CC(C(=O)OC)N1C(=O)CO)OCO2;
913;1;WDRYKEMZMIUAGE;WDRYKEMZMIUAGE-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=CC1(O)OCO2;
914;1;ZZKXAISLZNZJTI;ZZKXAISLZNZJTI-UHFFFAOYSA-N;[H]C12C=CC(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)=CC1(O)OCO2;
915;1;MHPNKBRXPCNBSL;MHPNKBRXPCNBSL-UHFFFAOYSA-N;O=C=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO;
916;1;BFPTZNQAXYLSJJ;BFPTZNQAXYLSJJ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C#CO;
917;1;DNLGNGZLZSFSPJ;DNLGNGZLZSFSPJ-UHFFFAOYSA-N;[H]OC12NC3=CC=CC([H])C3=C1CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
918;1;LZRCFDOIGMHPFT;LZRCFDOIGMHPFT-UHFFFAOYSA-N;[H]OC1C=CC([H])c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
919;1;UDEWHUKSHUYGNP;UDEWHUKSHUYGNP-UHFFFAOYSA-N;[H]OC12C=CC([H])C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CO)C(C(=O)OC)C1;
920;1;FHRJISSSQZRULX;FHRJISSSQZRULX-UHFFFAOYSA-N;[H]OC1C=CC2([H])NC3=C(CC(C(=O)OC)N(C(=O)CO)C3c3ccc4c(c3)OCO4)C2=C1;
921;1;KIGXDTKYLDCNEO;KIGXDTKYLDCNEO-UHFFFAOYSA-N;[H]OC1C=CC2([H])C(=C1)NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
922;1;ZAYRFUXSGMZUPS;ZAYRFUXSGMZUPS-UHFFFAOYSA-N;[H]OC12C=CC([H])C=C1NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
923;1;QMOVIDIPKJZELO;QMOVIDIPKJZELO-UHFFFAOYSA-N;[H]OC1C=CC=C2NC3([H])C(=C21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
924;1;GGCJENFQJIXOTE;GGCJENFQJIXOTE-UHFFFAOYSA-N;[H]OC1C=CC([H])c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
925;1;DJAPZZAITBSXCX;DJAPZZAITBSXCX-UHFFFAOYSA-N;[H]OC1C=C2OCOC2([H])C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
926;1;AKNNOWGJIAJKJC;AKNNOWGJIAJKJC-UHFFFAOYSA-N;[H]OC1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C=CC2([H])OCOC2=C1;
927;1;JJGZMFYAKBPJSO;JJGZMFYAKBPJSO-UHFFFAOYSA-N;[H]OC12C=CC([H])(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=C1OCO2;
928;1;SRFPGYOTFJKFOL;SRFPGYOTFJKFOL-UHFFFAOYSA-N;[H]OC1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C([H])C2=C1OCO2;
929;1;NYVGLGGGRWRMSB;NYVGLGGGRWRMSB-UHFFFAOYSA-N;[H]OC1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)=CC([H])C2=C1OCO2;
930;1;ABWVKENZAFGFKB;ABWVKENZAFGFKB-UHFFFAOYSA-N;[H]OC12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C([H])C=C1OCO2;
931;1;UZEWRLHWDLSUGK;UZEWRLHWDLSUGK-UHFFFAOYSA-N;[H]OC12C=CC=CC1=C1CC(C(=O)OC)N(C(=O)CO)C(c3ccc4c(c3)OCO4)C1([H])N2;
932;1;VTYUNOIBPUBLOY;VTYUNOIBPUBLOY-UHFFFAOYSA-N;[H]OC12NC3([H])C=CC=CC3=C1CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
933;1;SOAMGKCLANCMSD;SOAMGKCLANCMSD-UHFFFAOYSA-N;[H]OC(=O)C12NC3=CC=CC(O)C3=C1CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
934;1;PRNMPGVEVQTVON;PRNMPGVEVQTVON-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CO)C(C(=O)OC)C1;
935;1;OGRSPMHTUVRQGG;OGRSPMHTUVRQGG-UHFFFAOYSA-N;[H]OC(=O)C1C=CC(O)c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
936;1;NYXUAFZPRGHYCL;NYXUAFZPRGHYCL-UHFFFAOYSA-N;[H]OC(=O)C1C=CC2(O)C(=C1)NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
937;1;NNFNPZLLGQDJKL;NNFNPZLLGQDJKL-UHFFFAOYSA-N;[H]OC(=O)C1C=CC2(O)NC3=C(CC(C(=O)OC)N(C(=O)CO)C3c3ccc4c(c3)OCO4)C2=C1;
938;1;CDMHMCKWPIBXHH;CDMHMCKWPIBXHH-UHFFFAOYSA-N;[H]OC(=O)C1C=CC=C2NC3(O)C(=C21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
939;1;MWWUFSXACAKQAH;MWWUFSXACAKQAH-UHFFFAOYSA-N;[H]OC(=O)C1C=CC(O)c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
940;1;MTVRDDUKLCOZFM;MTVRDDUKLCOZFM-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)C=C1NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
941;1;MZBAYDNXGDNPDU;MZBAYDNXGDNPDU-UHFFFAOYSA-N;[H]OC(=O)C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C=CC2(O)OCOC2=C1;
942;1;WQOBGDHZCFIVSY;WQOBGDHZCFIVSY-UHFFFAOYSA-N;[H]OC(=O)C1C=C2OCOC2(O)C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
943;1;OMMBKRMVFQXJEK;OMMBKRMVFQXJEK-UHFFFAOYSA-N;[H]OC(=O)C1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C(O)C2=C1OCO2;
944;1;RWOYQWRMFLJJAJ;RWOYQWRMFLJJAJ-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=C1OCO2;
945;1;KFGAQFKOLDPUJH;KFGAQFKOLDPUJH-UHFFFAOYSA-N;[H]OC(=O)C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C(O)C=C1OCO2;
946;1;MBUCEIJOMCWJGX;MBUCEIJOMCWJGX-UHFFFAOYSA-N;[H]OC(=O)C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)=CC(O)C2=C1OCO2;
947;1;LYDXURPEGVLNMM;LYDXURPEGVLNMM-UHFFFAOYSA-N;[H]OC(=O)C12C=CC=CC1=C1CC(C(=O)OC)N(C(=O)CO)C(c3ccc4c(c3)OCO4)C1(O)N2;
948;1;SMWZNLBFZVPFRE;SMWZNLBFZVPFRE-UHFFFAOYSA-N;[H]OC(=O)C12NC3(O)C=CC=CC3=C1CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
949;1;AQQCLXNLDJPRME;AQQCLXNLDJPRME-UHFFFAOYSA-N;[H]C1C=CC(OP(=O)(O)O)c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
950;1;DYIYGRBFGSUYKZ;DYIYGRBFGSUYKZ-UHFFFAOYSA-N;[H]C12C=CC(OP(=O)(O)O)C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CO)C(C(=O)OC)C1;
951;1;AJKYOVUSHMKWRG;AJKYOVUSHMKWRG-UHFFFAOYSA-N;[H]C12C=CC(OP(=O)(O)O)C=C1NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
952;1;JSOZKRXSOFZRGF;JSOZKRXSOFZRGF-UHFFFAOYSA-N;[H]C12NC3=CC=CC(OP(=O)(O)O)C3=C1CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
953;1;KCEZKMBVZVCYLU;KCEZKMBVZVCYLU-UHFFFAOYSA-N;[H]C1C=CC(OP(=O)(O)O)c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
954;1;HKXVSFMQUUAONK;HKXVSFMQUUAONK-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C(OP(=O)(O)O)C=C1OCO2;
955;1;WGCOIFWZUMGJSB;WGCOIFWZUMGJSB-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)=CC(OP(=O)(O)O)C2=C1OCO2;
956;1;RMIXXBOELMBHSX;RMIXXBOELMBHSX-UHFFFAOYSA-N;[H]C1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C(OP(=O)(O)O)C2=C1OCO2;
957;1;SPDZJBJIICHYGC;SPDZJBJIICHYGC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=C=CC(OC)=C=C2)N1C(=O)CO;
958;1;RRLWYLINGKISHN;RRLWYLINGKISHN-UHFFFAOYSA-N;[H]OCOCC;
959;1;PXOMQXVBLNVCOT;PXOMQXVBLNVCOT-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C2C=C=C(OC)C=C2)N1C(=O)CO;
960;1;ILKVDTFYHCTVMA;ILKVDTFYHCTVMA-UHFFFAOYSA-N;[H]OCOCC=C;
961;1;YATGGEQITDMNSL;YATGGEQITDMNSL-UHFFFAOYSA-N;[H]OC([H])(OC)C1C(OP(=O)(O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO;
962;1;YMWKXBMVFZSSRY;YMWKXBMVFZSSRY-UHFFFAOYSA-N;COC(=O)C=Cc1c(Cc2ccc3c(c2)OCO3)[nH]c2ccccc12;
963;1;ILZOLTLAGJESEG;ILZOLTLAGJESEG-UHFFFAOYSA-N;[H]N(C(=O)CO)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
964;1;UWWZDHSKQHAFSG;UWWZDHSKQHAFSG-UHFFFAOYSA-N;[H]OC(O)C([H])(N)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
965;1;JJCPJEJRAFBBLL;JJCPJEJRAFBBLL-UHFFFAOYSA-N;COC(N)=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO;
966;1;BYBRCJLXYBXZGH;BYBRCJLXYBXZGH-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(N)=CO;
967;1;AGFYNJOACCGYDP;AGFYNJOACCGYDP-UHFFFAOYSA-N;C=C(C(=O)OC)N(C(=O)CO)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
968;1;VHIMTKCTCYSOPD;VHIMTKCTCYSOPD-UHFFFAOYSA-N;O=C(CO)N1C=Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
969;1;XLGCNWAFIYTMPO;XLGCNWAFIYTMPO-UHFFFAOYSA-N;CC=CC=CNC1=C=CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
970;1;FMWOOOXHGZBMIA;FMWOOOXHGZBMIA-UHFFFAOYSA-N;[H]c1ccccc1NCC(c1ccc2c(c1)OCO2)N(CC(=O)OC)C(=O)CO;
971;1;KZIWXOZGGXXMLW;KZIWXOZGGXXMLW-UHFFFAOYSA-N;COC(=O)C1CC(c2ccccc2)=C=C(c2ccc3c(c2)OCO3)N1C(=O)CO;
972;1;NQMCQHYZUPQZQK;NQMCQHYZUPQZQK-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C=CC=C2COCO2)N1C(=O)CO;
973;1;UWTPOKJTIUJBEP;UWTPOKJTIUJBEP-UHFFFAOYSA-N;C1=C=C2OCOC2=CC=1;
974;1;WVKOKNQPFFEMSR;WVKOKNQPFFEMSR-UHFFFAOYSA-N;O=C=CO;
975;1;AVMKWGHZSQZRNP;AVMKWGHZSQZRNP-UHFFFAOYSA-N;COC(=O)C1CC(C2=C=C=CC=C2)=CC(c2ccc3c(c2)OCO3)N1C(=O)CO;
976;1;HEUUTVWZMITNAQ;HEUUTVWZMITNAQ-UHFFFAOYSA-N;COC(=O)C(C)N(C(=O)CO)C(CNC1=C=C=CC=C1)c1ccc2c(c1)OCO2;
977;1;SWDLTLPZLBDLHG;SWDLTLPZLBDLHG-UHFFFAOYSA-N;C=CC=CCNC1=C=CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
978;1;CLAKLOLZOZXBSW;CLAKLOLZOZXBSW-UHFFFAOYSA-N;C1=C=CC2=C(C=1)OCO2;
979;1;RMSGAIDOIWVPSY;RMSGAIDOIWVPSY-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=CC(OC)=C=C=C2)N1C(=O)CO;
980;1;NAPPEUWBYRYXHI;NAPPEUWBYRYXHI-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=C=C=C(OC)C=C2)N1C(=O)CO;
981;1;NQQLNKGYJAKZGT;NQQLNKGYJAKZGT-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C=CC2=C(C)OCO2)N1C(=O)CO;
982;1;XAJQJKFPOWJBAU;XAJQJKFPOWJBAU-UHFFFAOYSA-N;[H]OC(C=O)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
983;1;LYKMWSZMPWTQOR;LYKMWSZMPWTQOR-UHFFFAOYSA-N;[H]OC(OC)=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO;
984;1;KFXOMKWRUWVXPQ;KFXOMKWRUWVXPQ-UHFFFAOYSA-N;[H]OC(=CO)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
985;1;QEAABTQKRQLRBL;QEAABTQKRQLRBL-UHFFFAOYSA-N;[H]C12Nc3ccccc3C1=CC(C(=O)OC)N(C(=O)CO)C2c1ccc2c(c1)OCO2;
986;1;XIQPRBBRKPVVQJ;XIQPRBBRKPVVQJ-UHFFFAOYSA-N;[H]C1C=C=c2[nH]c3c(c2=C1)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
987;1;VGZXBBVKCKNZMW;VGZXBBVKCKNZMW-UHFFFAOYSA-N;[H]C12C=C=CC=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CO)C(C(=O)OC)C1;
988;1;IEXHIXFIKFSYAQ;IEXHIXFIKFSYAQ-UHFFFAOYSA-N;[H]C12C=C=CC=C1NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
989;1;WNESDQWBFUDRKI;WNESDQWBFUDRKI-UHFFFAOYSA-N;[H]C1C=C=c2c3c([nH]c2=C1)C(c1ccc2c(c1)OCO2)N(C(=O)CO)C(C(=O)OC)C3;
990;1;KPOJNLPSPZCHJS;KPOJNLPSPZCHJS-UHFFFAOYSA-N;[H]C12CC(C(=O)OC)N(C(=O)CO)C(c3ccc4c(c3)OCO4)=C1Nc1ccccc12;
991;1;PNTGYJRPNVJCDH;PNTGYJRPNVJCDH-UHFFFAOYSA-N;[H]C1C=C2OCOC2=CC1=C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
992;1;DOPIIHUSBRCGAS;DOPIIHUSBRCGAS-UHFFFAOYSA-N;[H]C12C=C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=C1OCO2;
993;1;JJMKBSIWJNMHST;JJMKBSIWJNMHST-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C=C=C2OCOC2=C1;
994;1;WDCLBAVEBPBMJK;WDCLBAVEBPBMJK-UHFFFAOYSA-N;[H]C1C=C2OCOC2=C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
995;1;MKJVYUBFGVPXOM;MKJVYUBFGVPXOM-UHFFFAOYSA-N;[H]C12C=CC=C=C1NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
996;1;YBZMZPQWKKLMSY;YBZMZPQWKKLMSY-UHFFFAOYSA-N;[H]C1C=C=Cc2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CO)C3c1ccc2c(c1)OCO2;
997;1;UGLBSSYKXBLSFH;UGLBSSYKXBLSFH-UHFFFAOYSA-N;[H]C1C=C=Cc2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
998;1;OXAHUWGHUGSPMG;OXAHUWGHUGSPMG-UHFFFAOYSA-N;[H]C12C=CC=C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CO)C(C(=O)OC)C1;
999;1;MJVQBJWMNRTHBY;MJVQBJWMNRTHBY-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)=C=CC2=C1OCO2;
1000;1;BVDFJRBYAYUFTH;BVDFJRBYAYUFTH-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=C=C1OCO2;
1001;1;OKFUNMZLXQNZNX;OKFUNMZLXQNZNX-UHFFFAOYSA-N;[H]C12C=CC(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)=C=C1OCO2;
1002;1;YGCYSDWPEVJJRL;YGCYSDWPEVJJRL-UHFFFAOYSA-N;[H]C1C(=C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C=CC2=C1OCO2;
1003;1;KKONQQKBLCKLQL;KKONQQKBLCKLQL-UHFFFAOYSA-N;COC12Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N(C(=O)CO)C1O2;
1004;1;ABSDDPDHWNBBHY;ABSDDPDHWNBBHY-UHFFFAOYSA-N;[H]C1(OC)OC12Cc1c([nH]c3ccccc13)C(c1ccc3c(c1)OCO3)N2C(=O)CO;
1005;1;FKUCAGBSJUSPEX;FKUCAGBSJUSPEX-UHFFFAOYSA-N;[H]C12c3ccccc3NC13C(c1ccc4c(c1)OCO4)N(C(=O)CO)C(C(=O)OC)C23;
1006;1;ISCVAZCLCPGJBK;ISCVAZCLCPGJBK-UHFFFAOYSA-N;[H]C12Nc3ccccc3C13CC(C(=O)OC)N(C(=O)CO)C23c1ccc2c(c1)OCO2;
1007;1;ZCOFYUQFVDKJDV;ZCOFYUQFVDKJDV-UHFFFAOYSA-N;[H]C12C=C3OCOC3=CC1C21c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
1008;1;LIBRTOPKUVVZLX;LIBRTOPKUVVZLX-UHFFFAOYSA-N;[H]C12C=CC3=C(OCO3)C1C21c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
1009;1;ZAYOJWZICSGQQQ;ZAYOJWZICSGQQQ-UHFFFAOYSA-N;[H]C12C(c3ccc4c(c3)OCO4)N(C(=O)CO)C(C(=O)OC)CC13c1ccccc1N32;
1010;1;JHMGUGCDDGXMAY;JHMGUGCDDGXMAY-UHFFFAOYSA-N;[H]C1C2=CC=C3C4=C(NC321)C(c1ccc2c(c1)OCO2)N(C(=O)CO)C(C(=O)OC)C4;
1011;1;OEHBYCKPWYMIFJ;OEHBYCKPWYMIFJ-UHFFFAOYSA-N;[H]C12C3=CC=CC1N2C1=C3CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
1012;1;UKHAIBUNVSKTHC;UKHAIBUNVSKTHC-UHFFFAOYSA-N;[H]C1C2=c3c4c([nH]c3=CC21)C(c1ccc2c(c1)OCO2)N(C(=O)CO)C(C(=O)OC)C4;
1013;1;AXFNKZVULXSARE;AXFNKZVULXSARE-UHFFFAOYSA-N;[H]C1C2=c3[nH]c4c(c3=CC21)CC(C(=O)OC)N(C(=O)CO)C4c1ccc2c(c1)OCO2;
1014;1;BQWALWBHRYSAFP;BQWALWBHRYSAFP-UHFFFAOYSA-N;[H]C1C2=CC=C3NC4=C(CC(C(=O)OC)N(C(=O)CO)C4c4ccc5c(c4)OCO5)C321;
1015;1;RDJJUBGMXBCDEP;RDJJUBGMXBCDEP-UHFFFAOYSA-N;[H]C1C2=C3OCOC3=CC21C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CO;
1016;1;RGZXLUIXICIFSY;RGZXLUIXICIFSY-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C2=C3OCOC3=CC21;
1017;1;RCRDIMQVUICJJT;RCRDIMQVUICJJT-UHFFFAOYSA-N;[H]C1C2=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CO)C=C3OCOC321;
1018;1;POTQKPMNRLYCOW;POTQKPMNRLYCOW-UHFFFAOYSA-N;[H]C12C3=CC=CC31NC1=C2CC(C(=O)OC)N(C(=O)CO)C1c1ccc2c(c1)OCO2;
1019;1;QHXIXAMDUOYWRP;QHXIXAMDUOYWRP-UHFFFAOYSA-N;[H]C1C2=Cc3c([nH]c4c3CC(C(=O)OC)N(C(=O)CO)C4c3ccc4c(c3)OCO4)C21;
1020;1;XFRKWILWWVMNQC;XFRKWILWWVMNQC-UHFFFAOYSA-N;[H]C1C2=Cc3[nH]c4c(c3C21)CC(C(=O)OC)N(C(=O)CO)C4c1ccc2c(c1)OCO2;
1021;1;HBWWOMQTZFGIFN;HBWWOMQTZFGIFN-UHFFFAOYSA-N;[H]C12NC3=C(CC(C(=O)OC)N(C(=O)CO)C3c3ccc4c(c3)OCO4)C13C=CC=C23;
1022;1;PDQVSKAEWYQMRH;PDQVSKAEWYQMRH-UHFFFAOYSA-N;[H]C12C=CC=CC13C1=C(C(c4ccc5c(c4)OCO5)N(C(=O)CO)C(C(=O)OC)C1)N23;
1023;1;BHHHJASQMWCZFG;BHHHJASQMWCZFG-UHFFFAOYSA-N;[H]C12OCOC13C=CC(C1c4[nH]c5ccccc5c4CC(C(=O)OC)N1C(=O)CO)=C23;
1024;1;MRYQMGGHBJHQAC;MRYQMGGHBJHQAC-UHFFFAOYSA-N;[H]C12OCOC13C=C(C1c4[nH]c5ccccc5c4CC(C(=O)OC)N1C(=O)CO)C=C23;
1025;1;QAXKTAGZBORVKP;QAXKTAGZBORVKP-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CO)C2=CC3=C(OCO3)C21;
1026;1;RUEXVBUEYZJEHS;RUEXVBUEYZJEHS-UHFFFAOYSA-N;[H]OP(=O)(OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)OP(=O)(O)OC;
1027;1;NBIIXXVUZAFLBC;NBIIXXVUZAFLBC-UHFFFAOYSA-N;[H]OP(=O)(O)O;
1028;1;PRFDQHCVOVMMJC;PRFDQHCVOVMMJC-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)OC;
1029;1;UDMBCSSLTHHNCD;UDMBCSSLTHHNCD-UHFFFAOYSA-N;[H]OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
1030;1;VCYNTFCSLHMXJU;VCYNTFCSLHMXJU-UHFFFAOYSA-N;NC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO;
1031;1;CAAULPUQFIIOTL;CAAULPUQFIIOTL-UHFFFAOYSA-N;COP(=O)(O)O;
1032;1;OYQVPLDFZZKUTQ;OYQVPLDFZZKUTQ-UHFFFAOYSA-N;COP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
1033;1;UHYKAOGSLZIARC;UHYKAOGSLZIARC-UHFFFAOYSA-N;O=C(O)CCC(NC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CO)C(=O)O;
