2024-06-14 12:20:08,359 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,394 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:08,426 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,448 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,462 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,501 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,530 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,561 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:08,575 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,595 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,628 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,661 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:08,688 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,724 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,752 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,787 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,815 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,839 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,878 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:08,898 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,929 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:08,950 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:08,979 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,032 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,078 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:09,102 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:09,116 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:09,153 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,180 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,200 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:09,241 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,261 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:09,292 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,328 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,353 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:09,387 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:09,429 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,479 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,525 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:09,572 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,600 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,636 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,665 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,704 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,736 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,814 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.07 sec
2024-06-14 12:20:09,858 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,898 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:09,942 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:09,995 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,019 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:10,056 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,093 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,129 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,172 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,205 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:10,237 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,268 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:10,289 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:10,326 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,374 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:10,398 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:10,413 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:10,464 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,516 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:10,552 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,585 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,606 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:10,650 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,671 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:10,713 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,758 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,799 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,838 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:10,861 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:10,910 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,952 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:10,991 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,017 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,053 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,079 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,099 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,128 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,148 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,178 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,198 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,221 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:11,241 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,289 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:11,328 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,346 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:11,369 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,397 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,438 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,466 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,513 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:11,544 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,571 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:11,634 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.06 sec
2024-06-14 12:20:11,677 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,702 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,736 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:11,751 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,786 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,829 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:11,860 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:11,886 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,924 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,954 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:11,977 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:11,996 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,032 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,060 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,081 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,106 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,127 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,151 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,185 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,198 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,230 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,259 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,302 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,340 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:12,363 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,377 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,410 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,459 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:12,496 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,525 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,546 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,575 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,595 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,623 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,644 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,686 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:12,725 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,755 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,775 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:12,803 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,836 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,862 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:12,893 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:12,932 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:12,952 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,009 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.06 sec
2024-06-14 12:20:13,030 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,076 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:13,099 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,131 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,167 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,199 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,236 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,267 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,298 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,320 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,340 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,362 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,411 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:13,440 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,476 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,497 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,518 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,547 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,567 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,599 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,620 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,642 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,690 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:13,715 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:13,735 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,750 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,770 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:13,800 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,843 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,886 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:13,926 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:13,977 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:14,026 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:14,051 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,085 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,119 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,142 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,174 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,195 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,227 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,256 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,284 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,307 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,328 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,368 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,393 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,439 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:14,471 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,500 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,542 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:14,574 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,590 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,667 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.07 sec
2024-06-14 12:20:14,751 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.08 sec
2024-06-14 12:20:14,790 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,812 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,835 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,849 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,870 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,893 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:14,917 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:14,945 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:14,966 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,018 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:15,039 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,084 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:15,117 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,145 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,176 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,204 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,238 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,264 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,284 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,305 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,325 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,344 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,376 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,397 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,431 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,457 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,481 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,504 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,543 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,559 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,605 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:15,646 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:15,671 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,699 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,733 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,760 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,810 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:15,835 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,859 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,874 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:15,902 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,928 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:15,958 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,975 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.02 sec
2024-06-14 12:20:15,999 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,013 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,035 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,088 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.05 sec
2024-06-14 12:20:16,110 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,140 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:16,161 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,193 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:16,230 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:16,265 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:16,286 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,320 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.03 sec
2024-06-14 12:20:16,341 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,384 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
2024-06-14 12:20:16,405 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.01 sec
2024-06-14 12:20:16,441 - thermomodel_Model - DEBUG - 'slim_optimize' ((), {}) 0.04 sec
